TIMESTAMP,deplacement,ensoleillement,temperature
2020-03-24 22:59:53,1.1,1.3373601980555556,9.461613469166666
2020-03-24 23:18:10,1.2,0.5254708027777779,9.096944158333333
2020-03-24 23:36:30,1.3,0.0,8.767070041666667
2020-03-24 23:54:44,1.5,0.0,8.50380046111111
2020-03-25 00:13:07,1.5,0.0,8.238365043055556
2020-03-25 00:31:34,1.6,0.0,7.976261107222222
2020-03-25 00:49:54,1.8,0.0,7.7617974683333335
2020-03-25 01:08:14,1.9,0.0,7.547333829444445
2020-03-25 01:26:37,2.1,0.0,7.332285289722223
2020-03-25 01:44:59,2.4,0.0,7.047330943333334
2020-03-25 02:03:34,2.2,0.0,6.742999126666668
2020-03-25 02:22:04,2.4,0.0,6.440032026666667
2020-03-25 02:40:43,2.4,0.0,6.152126793055555
2020-03-25 02:59:28,2.5,0.0,5.875715855555556
2020-03-25 03:18:06,2.7,0.0,5.601024808333333
2020-03-25 03:36:38,NAN,0.0,5.342767888333333
2020-03-25 03:55:18,3.0,0.0,5.109683755
2020-03-25 04:13:55,3.0,0.0,4.877223954166666
2020-03-25 04:32:33,3.0,0.0,4.6451184025
2020-03-25 04:51:20,3.1,0.0,4.414719844444444
2020-03-25 05:10:01,3.2,0.0,4.185547898055556
2020-03-25 05:28:36,3.5,0.0,3.9576025633333334
2020-03-25 05:47:14,3.3,0.0,3.7305414994444446
2020-03-25 06:06:07,3.4,0.0,3.500557291388889
2020-03-25 06:25:01,3.5,0.0,3.270370096388889
2020-03-25 06:43:48,3.6,0.0,3.0861371
2020-03-25 07:02:35,3.8,0.0,2.9179855694444448
2020-03-25 07:21:21,3.9,0.0,2.749983241666667
2020-03-25 07:40:14,3.8,0.0,2.5930832905555556
2020-03-25 07:59:11,3.8,0.0,2.445933066388889
2020-03-25 08:18:07,3.4,0.0,2.2989122619444444
2020-03-25 08:36:54,2.7,0.550747535,2.174420015
2020-03-25 08:55:51,2.5,2.0633077941666667,2.0859427808333333
2020-03-25 09:16:26,3.0,3.7062382427777774,1.9898395405555556
2020-03-25 09:36:32,2.6,8.17665442,1.995329477777778
2020-03-25 09:56:24,2.5,18.47755784,2.2046364
2020-03-25 10:15:56,2.1,28.60562731,2.410431461111111
2020-03-25 10:35:29,1.3,38.05444690833333,2.6539668783333332
2020-03-25 10:54:55,1.6,45.69272829166667,2.9918406416666663
2020-03-25 11:14:08,1.0,53.24584873333333,3.3259473733333333
2020-03-25 11:33:35,0.1,88.77193590277778,3.859743827777778
2020-03-25 11:52:32,0.4,243.66669344444446,5.2237938844444445
2020-03-25 12:11:46,NAN,400.87737963888895,6.608238708888889
2020-03-25 12:30:54,-0.7,545.066086,7.995036870000001
2020-03-25 12:49:53,-2.1,442.8067925555556,9.562951998333334
2020-03-25 13:08:42,-2.1,341.445298,11.11710141
2020-03-25 13:27:21,-2.4,240.98160233333334,12.657485105
2020-03-25 13:45:56,-1.8,284.49310877777776,13.31836128888889
2020-03-25 14:04:24,-3.1,351.4674306666667,13.830638933333335
2020-03-25 14:22:53,-3.7,418.5021986944445,14.343378922222223
2020-03-25 14:41:12,-4.3,598.8428893333333,14.416534133333334
2020-03-25 14:59:27,-3.6,850.6443139166668,14.214047341666667
2020-03-25 15:17:37,-4.4,1101.2959603055556,14.012485147222222
2020-03-25 15:35:57,-5.7,1272.9826283333334,13.727653958333333
2020-03-25 15:54:16,-5.4,1275.5365822222223,13.273782222222222
2020-03-25 16:12:26,-5.9,1278.069621111111,12.823627361111111
2020-03-25 16:30:58,-5.6,1279.1162055555556,12.390993983333333
2020-03-25 16:48:29,-5.6,1253.6966027777778,12.439085991666666
2020-03-25 17:05:56,-5.7,1228.3737444444444,12.486994966666666
2020-03-25 17:23:22,-5.8,1203.0750722222222,12.534858183333334
2020-03-25 17:40:44,-4.8,1163.1006788888888,12.693173988888889
2020-03-25 17:58:21,-4.9,1113.2898475,12.923127275
2020-03-25 18:16:10,-4.7,1062.9135194444443,13.155691194444445
2020-03-25 18:34:06,-4.5,1006.5953545,13.427909350000002
2020-03-25 18:51:59,-3.6,931.5523275833333,13.827664441666668
2020-03-25 19:10:01,-3.9,855.8798624166667,14.230772558333335
2020-03-25 19:28:12,-3.2,779.5779590000001,14.637233700000001
2020-03-25 19:46:14,-2.4,693.110922388889,14.647808994444445
2020-03-25 20:04:24,-2.3,604.7987893333334,14.614615466666667
2020-03-25 20:22:37,-1.8,516.2435953611111,14.581330580555555
2020-03-25 20:40:50,-1.6,418.60600555555556,13.935213055555554
2020-03-25 20:59:12,-1.2,313.9234746666667,12.862667066666667
2020-03-25 21:17:34,-1.5,209.24094377777783,11.790121077777778
2020-03-25 21:36:15,-0.4,124.35121218750001,10.873967812500002
2020-03-25 21:54:34,-0.1,83.24923403833333,10.316870975
2020-03-25 22:12:50,0.2,42.25945419166666,9.761294875
2020-03-25 22:31:02,0.5,3.673659696111111,9.22506913888889
2020-03-25 22:49:18,0.8,2.5356350983333336,8.975713916666667
2020-03-25 23:07:38,0.7,1.3934571261111115,8.725448638888889
2020-03-25 23:25:53,0.5,0.25647087194444484,8.476320930555556
2020-03-25 23:44:34,1.3,0.0,8.280108986111111
2020-03-26 00:02:50,1.6,0.0,8.10452826388889
2020-03-26 00:21:09,2.1,0.0,7.9284669375
2020-03-26 00:39:43,1.7,0.0,7.7603793425
2020-03-26 00:58:09,2.1,0.0,7.6028821775
2020-03-26 01:16:47,2.2,0.0,7.443676182499999
2020-03-26 01:35:30,2.3,0.0,7.303279874999999
2020-03-26 01:54:05,2.5,0.0,7.210460770833333
2020-03-26 02:12:47,2.5,0.0,7.1170589458333335
2020-03-26 02:31:37,2.7,0.0,7.018267712222222
2020-03-26 02:50:18,3.0,0.0,6.870361726666667
2020-03-26 03:09:14,2.9,0.0,6.720476624444444
2020-03-26 03:28:04,3.2,0.0,6.5713831688888895
2020-03-26 03:46:50,NAN,0.0,6.276090569444444
2020-03-26 04:05:38,3.3,0.0,5.963391736111111
2020-03-26 04:24:17,3.3,0.0,5.653187840277778
2020-03-26 04:42:55,3.5,0.0,5.475078326388889
2020-03-26 05:01:46,3.5,0.0,5.353915867222222
2020-03-26 05:20:38,3.5,0.0,5.232646279444444
2020-03-26 05:39:43,3.3,0.0,5.073697451944445
2020-03-26 05:58:48,3.8,0.0,4.87976912
2020-03-26 06:17:55,3.6,0.0,4.685502048611111
2020-03-26 06:36:58,3.5,0.0,4.520254946111111
2020-03-26 06:55:52,4.0,0.0,4.405080551111111
2020-03-26 07:14:50,3.8,0.0,4.289499897222222
2020-03-26 07:33:50,3.8,0.0,4.165002755555555
2020-03-26 07:52:53,3.9,0.0,4.005612675555556
2020-03-26 08:12:02,3.4,0.0,3.845385902222222
2020-03-26 08:30:50,2.9,0.07068419444444446,3.6931651805555554
2020-03-26 08:50:03,3.1,1.7006617183333337,3.6494706441666667
2020-03-26 09:09:48,3.2,3.3758771266666674,3.6045634233333335
2020-03-26 09:30:12,3.4,5.2027324266666675,3.559447036666667
2020-03-26 09:50:03,2.8,16.464672273333335,3.6402401758333336
2020-03-26 10:09:34,1.9,27.53749474222223,3.7196765872222226
2020-03-26 10:29:19,2.0,38.74269937555556,3.800062708055556
2020-03-26 10:48:50,0.8,48.031321527777784,3.9641398861111115
2020-03-26 11:08:35,0.4,57.365484236111115,4.133286456944445
2020-03-26 11:28:05,0.1,66.58149298611112,4.300291931944445
2020-03-26 11:47:14,0.2,202.07414717777777,5.138949544444444
2020-03-26 12:06:28,-0.9,352.28031302222223,6.056616755555556
2020-03-26 12:25:31,-0.9,501.0547043222222,6.9655367055555555
2020-03-26 12:44:27,NAN,453.96543975,8.043576989166667
2020-03-26 13:03:12,-0.9,347.430846,9.164852926666667
2020-03-26 13:21:44,-1.6,242.12731866666667,10.273171897777779
2020-03-26 13:40:08,-3.0,245.3935182222222,10.942385733333333
2020-03-26 13:58:33,-3.2,336.6943580833333,11.260174525
2020-03-26 14:16:52,-3.7,427.49944677777773,11.576237766666667
2020-03-26 14:35:18,-4.1,559.5886961666666,11.793130966666668
2020-03-26 14:53:30,-4.4,789.5975358333333,11.759721833333334
2020-03-26 15:12:02,-5.8,1023.8189916111112,11.72570081111111
2020-03-26 15:30:18,-3.2,1250.9275249999998,11.6887609
2020-03-26 15:48:47,-5.9,1253.9172041666666,11.44483635
2020-03-26 16:07:34,-5.1,1256.9554083333333,11.1969527
2020-03-26 16:25:47,-4.7,1259.9019541666664,10.95654735
2020-03-26 16:43:37,-5.2,1239.705565,11.005392030555555
2020-03-26 17:01:11,-5.5,1212.770595,11.140195702777778
2020-03-26 17:18:34,-4.4,1186.11673,11.273592505555555
2020-03-26 17:36:00,-5.0,1150.9827,11.430339
2020-03-26 17:53:34,-5.0,1099.4441494444445,11.632382016666668
2020-03-26 18:11:25,-4.6,1047.0743319444443,11.837683791666667
2020-03-26 18:29:21,-4.3,994.4600241666667,12.043944025
2020-03-26 18:47:21,-4.0,921.1256525,12.383658041666667
2020-03-26 19:05:25,-3.3,846.7478958333334,12.729619652777778
2020-03-26 19:23:26,-3.1,772.5759816666666,13.074623805555557
2020-03-26 19:41:25,-2.6,691.5459616666666,13.013741750000001
2020-03-26 19:59:32,-2.2,605.8617373333333,12.717588600000001
2020-03-26 20:17:42,-1.8,519.941034,12.4206181
2020-03-26 20:35:53,-1.6,429.7046022222222,12.019170530555556
2020-03-26 20:54:02,-1.2,330.7919422222222,11.401002705555555
2020-03-26 21:12:19,-0.9,231.15265111111108,10.778293702777777
2020-03-26 21:30:38,-0.7,133.40005347444443,10.162353099444443
2020-03-26 21:48:58,-0.4,93.36160141888888,9.76673229388889
2020-03-26 22:07:21,-0.2,53.213953585,9.3700325225
2020-03-26 22:25:47,0.3,12.957109972777786,8.972253785277777
2020-03-26 22:44:19,0.5,2.8538880850000004,8.719140736944444
2020-03-26 23:02:52,0.6,1.6950491800000003,8.50908270111111
2020-03-26 23:21:21,0.8,0.540375015,8.299779590833332
2020-03-26 23:39:57,1.0,0.0,8.133525064166665
2020-03-26 23:58:36,1.0,0.0,8.005499963333332
2020-03-27 00:17:18,1.2,0.0,7.877131631666666
2020-03-27 00:35:58,1.4,0.0,7.715602454999999
2020-03-27 00:54:46,1.5,0.0,7.481342235
2020-03-27 01:13:30,1.4,0.0,7.247912725
2020-03-27 01:32:22,1.6,0.0,7.013338793333333
2020-03-27 01:51:16,1.7,0.0,6.781961213333333
2020-03-27 02:10:14,1.8,0.0,6.549767486666667
2020-03-27 02:29:15,1.8,0.0,6.3169616500000005
2020-03-27 02:48:20,1.9,0.0,5.997166277777778
2020-03-27 03:07:23,1.9,0.0,5.674410382777777
2020-03-27 03:26:23,2.2,0.0,5.352501616111111
2020-03-27 03:45:26,2.2,0.0,5.087291733888889
2020-03-27 04:04:30,2.3,0.0,4.835347025
2020-03-27 04:23:38,NAN,0.0,4.582521390555556
2020-03-27 04:42:47,2.3,0.0,4.3936448752777775
2020-03-27 05:01:58,2.3,0.0,4.236454403888889
2020-03-27 05:21:16,2.6,0.0,4.078307952222222
2020-03-27 05:40:29,2.4,0.0,3.8889767574999996
2020-03-27 05:59:45,2.7,0.0,3.6725359874999994
2020-03-27 06:18:54,2.8,0.0,3.4574058449999994
2020-03-27 06:38:11,2.8,0.0,3.2674405063888883
2020-03-27 06:57:19,2.8,0.0,3.1148371852777776
2020-03-27 07:16:31,NAN,0.0,2.9617021452777776
2020-03-27 07:35:47,2.8,0.0,2.826187438333333
2020-03-27 07:54:54,2.8,0.0,2.73371821
2020-03-27 08:14:01,2.6,0.0,2.6412489816666667
2020-03-27 08:33:08,1.9,0.33326995000000004,2.5553766211111113
2020-03-27 08:52:09,2.5,2.3559349125000004,2.503428475833333
2020-03-27 09:11:48,2.3,4.44596295,2.4497502433333334
2020-03-27 09:32:03,1.9,7.851241387500001,2.4165449641666665
2020-03-27 09:51:57,1.7,22.1159146125,2.5768318358333335
2020-03-27 10:11:39,1.9,36.2372242875,2.7355077841666664
2020-03-27 10:30:59,1.2,50.101962900000004,2.9047729052777775
2020-03-27 10:50:11,0.6,63.987134100000006,3.3238452252777777
2020-03-27 11:09:20,0.9,77.83614600000001,3.7418262111111114
2020-03-27 11:28:10,0.2,91.45614900000001,4.152895413888889
2020-03-27 11:46:48,-0.5,205.91918479999998,5.52798768
2020-03-27 12:05:32,-0.6,332.07613614444443,7.016704136666666
2020-03-27 12:24:25,-1.4,459.24324101388885,8.517340920833332
2020-03-27 12:42:50,-1.4,437.8665975,9.96290782222222
2020-03-27 13:01:09,-2.1,353.69061575,11.392843586666666
2020-03-27 13:19:17,-2.1,270.35715975000005,12.808466982222221
2020-03-27 13:37:12,-2.8,261.48488,13.912704399999999
2020-03-27 13:55:10,-4.1,362.2408986111111,14.580501444444444
2020-03-27 14:13:03,-4.9,462.52958875,15.245201100000001
2020-03-27 14:30:53,-4.9,566.6556770555555,15.865897752777778
2020-03-27 14:48:48,-5.3,750.6526173333333,15.677017266666667
2020-03-27 15:06:31,-6.3,932.5956382777778,15.490245213888889
2020-03-27 15:24:23,-5.4,1116.0790987222222,15.30189183611111
2020-03-27 15:42:25,-5.9,1177.5179041666665,15.058917472222221
2020-03-27 16:00:25,-6.2,1182.9656041666667,14.792523472222221
2020-03-27 16:18:31,-6.9,1188.4435691666665,14.524649505555555
2020-03-27 16:36:17,-5.9,1181.6653330555555,14.423952805555555
2020-03-27 16:53:46,-5.8,1153.1345727777777,14.616648277777777
2020-03-27 17:11:11,-6.0,1124.7126047222223,14.80860897222222
2020-03-27 17:28:34,-5.6,1096.3450327777778,15.000202277777776
2020-03-27 17:45:55,-6.1,1048.3892843055555,15.185958166666666
2020-03-27 18:03:24,-4.2,998.2825463333334,15.3726452
2020-03-27 18:21:02,-5.2,947.7459126111111,15.560933933333333
2020-03-27 18:38:51,-4.6,882.9880185,15.74571395
2020-03-27 18:56:42,-4.2,804.206627,15.9252909
2020-03-27 19:14:40,-3.7,724.9103244444444,16.106041555555556
2020-03-27 19:32:39,-3.2,645.5153455833333,16.198259525
2020-03-27 19:50:39,-3.0,565.9013155833334,15.776852525
2020-03-27 20:08:42,-2.6,486.0661355,15.35427495
2020-03-27 20:26:34,-2.3,407.04183905555556,14.935989483333334
2020-03-27 20:44:36,-2.1,324.7241833333334,14.225877933333333
2020-03-27 21:03:00,-1.7,240.11945000000003,13.432243
2020-03-27 21:21:06,-1.4,156.89414166666668,12.651547766666665
2020-03-27 21:39:19,-2.3,98.51165735111111,12.034006447222222
2020-03-27 21:57:49,-0.9,63.842440284444436,11.570023363888888
2020-03-27 22:16:07,-0.6,29.548025564444444,11.111056313888888
2020-03-27 22:34:24,-0.3,3.27159296,10.726847466666667
2020-03-27 22:52:42,-0.1,2.19479168,10.577068066666666
2020-03-27 23:11:11,0.0,1.1072027733333334,10.425788144444445
2020-03-27 23:29:32,NAN,0.027459413333333238,10.27559951111111
2020-03-27 23:48:03,0.5,0.0,10.016455229166667
2020-03-28 00:06:24,0.7,0.0,9.756886833333333
2020-03-28 00:24:48,0.9,0.0,9.496611166666666
2020-03-28 00:43:17,0.9,0.0,9.258758099166666
2020-03-28 01:01:53,1.0,0.0,9.028701209166668
2020-03-28 01:20:24,1.4,0.0,8.79967504
2020-03-28 01:39:02,1.6,0.0,8.548463220555556
2020-03-28 01:57:35,1.7,0.0,8.276429634722222
2020-03-28 02:16:12,1.5,0.0,8.00341839
2020-03-28 02:34:53,1.6,0.0,7.742297802222222
2020-03-28 02:53:37,2.0,0.0,7.516940797777777
2020-03-28 03:12:23,1.8,0.0,7.291182802222222
2020-03-28 03:30:54,1.9,0.0,7.068224999999999
2020-03-28 03:49:35,2.1,0.0,6.839167333333333
2020-03-28 04:08:12,1.9,0.0,6.610926999999999
2020-03-28 04:26:52,2.2,0.0,6.382073666666667
2020-03-28 04:45:38,2.2,0.0,6.234547192222222
2020-03-28 05:04:27,2.2,0.0,6.103217521666666
2020-03-28 05:23:20,2.4,0.0,5.971422555555556
2020-03-28 05:42:11,2.4,0.0,5.924085854166667
2020-03-28 06:01:00,2.5,0.0,5.92283925
2020-03-28 06:19:51,2.7,0.0,5.9215904375
2020-03-28 06:38:44,2.6,0.0,5.868634881111111
2020-03-28 06:57:33,2.7,0.0,5.755986710833334
2020-03-28 07:16:24,1.8,0.0,5.643138986666666
2020-03-28 07:35:29,2.6,0.0,5.501926438055555
2020-03-28 07:54:16,2.5,0.0,5.297098257777777
2020-03-28 08:13:31,2.7,0.0,5.087181178611111
2020-03-28 08:32:11,1.8,0.39094657499999996,4.899136387222222
2020-03-28 08:51:01,2.4,3.763233825,4.827561559444444
2020-03-28 09:10:14,1.4,7.20416055,4.754529898888889
2020-03-28 09:29:59,1.1,10.740585675,4.679471340555556
2020-03-28 09:49:39,0.7,28.406824,4.92152089
2020-03-28 10:09:00,1.1,45.80040999999999,5.1599374000000005
2020-03-28 10:28:11,0.5,63.044180444444436,5.396300365555556
2020-03-28 10:47:12,0.6,80.77540393333332,5.68819424
2020-03-28 11:06:14,0.6,98.58953489444444,5.9864313466666665
2020-03-28 11:24:52,-0.2,116.02928832222221,6.278400773333333
2020-03-28 11:43:14,-0.3,203.3935671111111,7.339532748888889
2020-03-28 12:01:39,-1.0,318.290976,8.70435631
2020-03-28 12:19:52,-0.9,431.9406302222222,10.054358257777778
2020-03-28 12:38:00,-1.2,460.53442666666666,11.311084
2020-03-28 12:55:59,-2.1,382.69857369444446,12.447999325
2020-03-28 13:13:49,-1.9,305.5119539722223,13.575431575
2020-03-28 13:31:41,-2.5,245.73239130555555,14.659034691666665
2020-03-28 13:49:23,-2.9,353.67250780555554,15.295022241666667
2020-03-28 14:06:55,-3.6,460.59623902777776,15.925021208333332
2020-03-28 14:24:28,-3.6,567.6216087777777,16.555619033333333
2020-03-28 14:41:55,-5.1,704.1012488888889,16.765963416666665
2020-03-28 14:59:22,NAN,854.5407235555555,16.782837566666668
2020-03-28 15:16:45,-4.7,1004.4054533333333,16.79964725
2020-03-28 15:34:10,-5.3,1120.4643333333333,16.83911138888889
2020-03-28 15:51:43,-6.9,1128.1652733333333,16.95136703888889
2020-03-28 16:09:42,-6.5,1136.05636,17.066394433333333
2020-03-28 16:27:43,-5.1,1143.9620733333334,17.18163503888889
2020-03-28 16:45:31,-5.7,1121.62383,17.51415063888889
2020-03-28 17:02:57,NAN,1095.40061,17.871330583333332
2020-03-28 17:20:47,-5.4,1068.57571,18.23670586111111
2020-03-28 17:38:38,-5.0,1024.6474238888889,18.43278912222222
2020-03-28 17:56:08,-4.7,963.7057155555555,18.44748328888889
2020-03-28 18:13:36,-5.4,902.8800866666666,18.462149466666666
2020-03-28 18:31:21,-4.0,840.2737394999999,18.471683025
2020-03-28 18:49:00,-3.8,768.4282966666666,18.4162885
2020-03-28 19:06:44,-5.5,696.2436402222222,18.360632433333336
2020-03-28 19:24:40,-3.6,623.2448711111111,18.304348666666666
2020-03-28 19:42:31,-3.1,546.87910975,18.037852433333335
2020-03-28 20:00:27,-1.6,468.57025075,17.6800107
2020-03-28 20:18:21,-2.6,390.40694725000003,17.3228341
2020-03-28 20:36:24,-0.6,313.7977469333333,16.8437268
2020-03-28 20:54:35,-1.5,240.6736052777778,16.1429775
2020-03-28 21:12:41,0.1,167.88458801111113,15.4454397
2020-03-28 21:30:56,0.0,96.77003744222222,14.744889933333333
2020-03-28 21:49:09,-0.7,67.96748573416667,14.096895775
2020-03-28 22:07:21,-0.8,39.1912858575,13.449494475
2020-03-28 22:25:40,-0.1,10.230623161111112,12.797943166666666
2020-03-28 22:43:53,0.3,2.597249930277778,12.199450033333333
2020-03-28 23:02:14,0.1,1.5637941394444443,11.612139933333333
2020-03-28 23:20:43,0.2,0.5228291330555557,11.020562366666667
2020-03-28 23:38:58,0.9,0.0,10.458627582777778
2020-03-28 23:57:18,0.3,0.0,9.917189555
2020-03-29 00:15:41,-1.8,0.0,9.374274878055555
2020-03-29 00:33:57,-0.2,0.0,8.877553866666666
2020-03-29 00:52:18,0.8,0.0,8.534213133333333
2020-03-29 01:10:41,0.6,0.0,8.190248711111112
2020-03-29 01:29:11,NAN,0.0,7.844101377777778
2020-03-29 01:47:33,1.0,0.0,7.6493444625
2020-03-29 02:06:03,1.3,0.0,7.460152670833333
2020-03-29 02:24:31,0.9,0.0,7.271301765277777
2020-03-29 02:43:06,0.2,0.0,7.128126719999999
2020-03-29 03:01:52,-0.6,0.0,7.003350906666666
2020-03-29 03:20:27,1.4,0.0,6.879794039999999
2020-03-29 03:38:57,1.5,0.0,6.7603985374999995
2020-03-29 03:58:09,1.6,0.0,6.6404801375
2020-03-29 04:16:49,1.5,0.0,6.523892804166667
2020-03-29 04:35:26,2.9,0.0,6.425705868333333
2020-03-29 04:54:07,1.5,0.0,6.371213124166666
2020-03-29 05:12:51,1.1,0.0,6.3165745475
2020-03-29 05:31:29,1.3,0.0,6.256262559166667
2020-03-29 05:50:10,1.5,0.0,6.126636658333333
2020-03-29 06:08:50,1.6,0.0,5.997126391666667
2020-03-29 06:27:37,2.1,0.0,5.866806685833334
2020-03-29 06:46:20,2.3,0.0,5.741398988888889
2020-03-29 07:05:00,1.9,0.0,5.616973833333334
2020-03-29 07:23:48,2.0,0.0,5.491659926666667
2020-03-29 07:42:41,1.4,0.0,5.359351222222223
2020-03-29 08:01:30,1.7,0.0,5.224373
2020-03-29 08:20:22,1.5,0.0,5.0890361111111115
2020-03-29 08:38:53,-0.7,0.95717739,4.9564972647222225
2020-03-29 08:57:21,1.4,2.94695703,4.824627105833334
2020-03-29 09:16:03,1.4,4.96187829,4.6910907175
2020-03-29 09:34:48,0.9,12.819901759999999,4.61059448
2020-03-29 09:53:18,1.1,37.31279854333333,4.684287996666667
2020-03-29 10:12:21,0.6,62.53386252833332,4.760172401666667
2020-03-29 10:32:26,0.1,87.74273746388889,4.850223032500001
2020-03-29 10:51:17,0.6,102.00671939305556,5.0031639212500005
2020-03-29 11:10:01,-0.1,116.18241849861111,5.15515822625
2020-03-29 11:28:22,-2.3,130.06804546944446,5.3040423275
2020-03-29 11:46:40,-0.8,143.91583694444444,5.45252075
2020-03-29 12:04:55,-1.6,157.72579292361112,5.60059349375
2020-03-29 12:23:32,-1.4,171.81320920555555,5.751641214999999
2020-03-29 12:41:35,-1.7,212.6162075,6.094909355555555
2020-03-29 12:59:34,-1.5,268.366519,6.546382137777778
2020-03-29 13:17:41,-2.1,324.5301785,7.001202262222223
2020-03-29 13:36:05,-4.7,353.38503694444444,7.4655431708333335
2020-03-29 13:53:54,-1.7,326.0650196666667,7.919883315000001
2020-03-29 14:12:29,1.4,297.5693982777778,8.393774110833334
2020-03-29 14:30:48,-2.8,272.7447266666667,8.846897906666667
2020-03-29 14:48:55,-2.3,318.8363951388889,8.992599084722222
2020-03-29 15:07:09,-2.7,365.22488208333334,9.139238540833334
2020-03-29 15:25:21,-0.8,411.52856375,9.2856099175
2020-03-29 15:43:33,-3.7,445.188763,9.221952680833335
2020-03-29 16:01:25,-2.0,473.97303500000004,9.088705165277778
2020-03-29 16:19:51,-2.0,503.67024100000003,8.951231515833333
2020-03-29 16:38:17,-1.0,533.1504098611111,8.914198805277778
2020-03-29 16:56:14,-1.9,561.5986169444445,8.997985516111111
2020-03-29 17:14:42,-1.9,590.8656675,9.084183914999999
2020-03-29 17:33:08,-2.6,621.1810681111111,9.15837426111111
2020-03-29 17:51:28,-2.2,656.6798708888889,9.174600788888888
2020-03-29 18:09:44,-2.4,692.0495871111111,9.19076831111111
2020-03-29 18:28:29,-0.8,728.3551808611112,9.20736362361111
2020-03-29 18:47:02,-1.0,663.0560827777779,9.129325840555556
2020-03-29 19:05:30,-3.2,589.0783083333333,9.043265941666666
2020-03-29 19:24:05,1.1,514.6331652777778,8.956662343055555
2020-03-29 19:42:53,0.1,446.68901800000003,8.830615241666665
2020-03-29 20:01:30,-2.4,382.75864,8.688318749999999
2020-03-29 20:20:06,NAN,318.885496,8.546149649999998
2020-03-29 20:38:50,-1.4,270.06766833333336,8.326929236111111
2020-03-29 20:57:40,NAN,238.4685366666667,8.020870305555555
2020-03-29 21:16:18,0.6,207.204971,7.718061558333334
2020-03-29 21:35:00,1.5,172.28460416666667,7.435102666666667
2020-03-29 21:53:45,-0.4,127.53174479166668,7.208897666666667
2020-03-29 22:12:42,NAN,82.30152158333334,6.980279813333333
2020-03-29 22:31:22,0.7,40.12007811944444,6.757306742222221
2020-03-29 22:50:09,1.2,27.89526337083333,6.561301406666666
2020-03-30 00:08:59,0.5,0.6863920736111113,5.83526582
2020-03-30 00:27:52,2.0,0.06967342222222239,5.68500736
2020-03-30 00:46:34,1.0,0.0,5.550673181111112
2020-03-30 01:05:43,1.3,0.0,5.415013942777778
2020-03-30 01:24:45,1.7,0.0,5.280181175
2020-03-30 01:43:52,1.7,0.0,5.12792232
2020-03-30 02:03:11,1.2,0.0,4.9676297225
2020-03-30 02:22:35,2.7,0.0,4.8066456125
2020-03-30 02:41:54,2.0,0.0,4.608895781666667
2020-03-30 03:01:13,1.5,0.0,4.387800756388889
2020-03-30 03:20:30,2.1,0.0,4.167087258333333
2020-03-30 03:40:01,2.6,0.0,3.8486587594444437
2020-03-30 03:59:25,NAN,0.0,3.4425307527777775
2020-03-30 04:18:51,2.3,0.0,3.0357049316666664
2020-03-30 04:38:21,2.7,0.0,2.7007227233333335
2020-03-30 04:57:53,2.3,0.0,2.4631335811111112
2020-03-30 05:17:40,2.3,0.0,2.2225036222222223
2020-03-30 05:37:19,2.9,0.0,2.0105452708333336
2020-03-30 05:56:57,2.7,0.0,1.8443245625
2020-03-30 06:16:30,4.5,0.0,1.678809375
2020-03-30 06:35:57,2.5,0.0,1.5127725108333332
2020-03-30 06:55:23,NAN,0.0,1.343776033611111
2020-03-30 07:15:17,3.2,0.0,1.1707213219444446
2020-03-30 07:34:49,3.1,0.0,1.0146497710555555
2020-03-30 07:54:28,3.6,0.0,0.9000451415555556
2020-03-30 08:14:17,2.2,0.0,0.7844684626111111
2020-03-30 08:34:08,2.3,0.0,0.665446886
2020-03-30 08:54:03,NAN,0.0,0.53362434475
2020-03-30 09:14:00,2.6,0.0,0.40158118000000004
2020-03-30 09:33:25,NAN,0.5042592847222223,0.27541363484722226
2020-03-30 09:52:56,2.4,3.3846867111111116,0.15963734951111117
2020-03-30 10:13:36,0.0,6.434840433333334,0.03703906273333335
2020-03-30 10:34:30,0.9,10.950120125,-0.04473475425
2020-03-30 10:55:12,1.4,20.586361699999998,0.02662898219999999
2020-03-30 11:16:00,0.8,30.269155166666664,0.09833747099999998
2020-03-30 11:36:27,1.3,38.624737725,0.2387741815
2020-03-30 11:57:00,0.9,44.4817035,0.53243649
2020-03-30 12:16:53,1.7,50.148662275,0.8165720407222223
2020-03-30 12:36:42,1.8,120.48964508333333,1.4570653349999998
2020-03-30 12:56:34,-0.9,317.9779369722222,2.8004503283333326
2020-03-30 13:16:01,0.0,511.3242764305555,4.115660300833333
2020-03-30 13:35:27,-3.3,599.1223080750001,5.2861543025
2020-03-30 13:54:53,-1.5,416.5349380916667,6.088235014166667
2020-03-30 14:13:46,-2.3,239.11513518333334,6.867615328333334
2020-03-30 14:32:42,-2.2,114.72508504999999,7.590266275
2020-03-30 14:51:36,-3.4,311.64541039999995,7.9587832
2020-03-30 15:10:17,-3.7,506.30827170277774,8.323075504166667
2020-03-30 15:28:48,-3.3,699.2346221999999,8.6841181
2020-03-30 15:47:23,-1.1,896.45931875,8.560661020555555
2020-03-30 16:06:06,-4.6,1095.3496375,8.402541996666667
2020-03-30 16:24:40,-5.0,1292.646,8.245690177777776
2020-03-30 16:43:16,-4.6,1348.8499177777778,8.37682506222222
2020-03-30 17:02:34,-5.4,1348.1660544444444,8.633143215555554
2020-03-30 17:21:10,-5.7,1347.5069944444444,8.880164855555554
